Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation
2023,AL,Alabama,Lowndes,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,51.2,,,41.4,59.7,"9,717","7,570",01085,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.6500611800636 32.1550262402887)
2023,CA,California,Glenn,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.1,,,24.5,41.3,"28,129","20,659",06021,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-122.392432829407 39.5983868407646)
2023,CA,California,Modoc,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.5,,,22.4,33.0,"8,500","6,906",06049,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.725180763953 41.5897153747434)
2023,AL,Alabama,Marengo,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.6,,,29.2,40.2,"18,684","14,502",01091,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.7895124506775 32.2478854975948)
2023,AL,Alabama,Cleburne,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.5,,,24.6,36.3,"15,639","12,016",01029,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.5179075897695 33.6749172926082)
2023,AL,Alabama,Chilton,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.1,,,26.2,36.4,"46,431","35,269",01021,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.7185602930782 32.8479267319968)
2023,CA,California,Sacramento,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,29.6,,,25.2,34.5,"1,584,288","1,226,535",06067,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-121.34451940892 38.4486270273732)
2023,AL,Alabama,Autauga,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.8,,,32.3,47.6,"60,342","46,253",01001,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.6428164158396 32.5350016195151)
2023,AL,Alabama,Limestone,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.4,,,20.9,30.2,"114,654","89,453",01083,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.9814538074536 34.8102607960627)
2023,AL,Alabama,Calhoun,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.6,,,31.8,45.8,"116,429","91,555",01015,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.8257674379293 33.7714931264898)
2023,AL,Alabama,St. Clair,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.6,,,32.4,47.3,"95,552","74,442",01115,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.3145905166032 33.7153193943775)
2023,AL,Alabama,Greene,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,52.7,,,43.8,61.4,"7,341","5,755",01063,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.9519483428688 32.8530437219041)
2023,AL,Alabama,Chambers,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.5,,,33.4,50.0,"34,079","26,970",01017,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.3917577489906 32.9141677822456)
2023,AL,Alabama,Russell,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.2,,,28.0,38.7,"58,744","44,343",01113,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.1846581812352 32.2882099895674)
2023,AL,Alabama,Houston,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.0,,,24.3,34.1,"108,462","83,709",01069,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.3024748570754 31.153023163546)
2023,CA,California,Mendocino,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,29.3,,,22.7,36.6,"89,108","70,576",06045,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-123.391321827245 39.4403114811983)
2023,AL,Alabama,Butler,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,37.1,,,31.5,42.7,"18,382","14,276",01013,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.6804536012984 31.7525985102121)
2023,CA,California,Imperial,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.2,,,29.3,41.2,"179,057","128,709",06025,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-115.365089023702 33.0401896009011)
2023,AL,Alabama,Monroe,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.8,,,35.3,52.8,"19,229","15,175",01099,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.3654708804686 31.570816777416)
2023,AL,Alabama,Perry,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,42.1,,,36.3,48.1,"7,738","6,081",01105,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.2942727229619 32.6384797740624)
2023,AL,Alabama,Coffee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.0,,,33.4,49.0,"55,643","42,235",01031,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.9880914738148 31.4024803007311)
2023,CA,California,Colusa,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.3,,,25.1,35.9,"22,037","16,122",06011,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-122.238126872813 39.1776793679318)
2023,CA,California,Plumas,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.0,,,19.3,29.0,"19,131","15,898",06063,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.838269553404 40.0042609776687)
2023,AL,Alabama,DeKalb,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.6,,,30.9,47.1,"72,569","55,297",01049,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.8039693236418 34.4598606858773)
2023,AL,Alabama,Clay,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.7,,,26.9,38.6,"14,111","11,157",01027,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.8606604130173 33.2693085517833)
2023,AL,Alabama,Jefferson,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.0,,,24.3,32.4,"662,895","511,715",01073,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.896632302754 33.554557948471)
2023,AL,Alabama,Perry,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,52.9,,,44.5,61.6,"7,738","6,081",01105,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.2942727229619 32.6384797740624)
2023,AL,Alabama,Conecuh,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,39.4,,,33.6,45.4,"11,174","8,894",01035,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.9935445067511 31.4293022573494)
2023,CA,California,San Bernardino,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.3,,,22.6,30.3,"2,195,611","1,641,803",06071,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-116.178441641048 34.8415154042306)
2023,CA,California,Riverside,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.8,,,32.8,41.0,"2,492,442","1,899,181",06065,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-115.994764890688 33.7437710409515)
2023,AL,Alabama,Winston,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.1,,,30.9,47.6,"23,611","18,837",01133,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.373658054727 34.1492657099146)
2023,AL,Alabama,Montgomery,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.6,,,26.2,35.7,"224,980","170,733",01101,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.2076996333806 32.220703470576)
2023,AL,Alabama,Macon,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.2,,,29.4,41.1,"18,370","15,322",01087,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.6921198346528 32.3858126404866)
2023,AL,Alabama,Chilton,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.0,,,32.8,47.4,"46,431","35,269",01021,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.7185602930782 32.8479267319968)
2023,AL,Alabama,Henry,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.3,,,32.9,50.1,"17,899","14,236",01067,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.2412788046304 31.5148475570572)
2023,AL,Alabama,Pike,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.1,,,23.6,33.1,"33,137","26,665",01109,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.9407627085231 31.8027535253528)
2023,CA,California,Placer,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,27.3,,,21.7,33.6,"423,561","332,465",06061,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-120.717993200586 39.0633030825061)
2023,CA,California,Sacramento,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.5,,,18.1,25.0,"1,584,288","1,226,535",06067,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-121.34451940892 38.4486270273732)
2023,CA,California,Nevada,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,27.5,,,21.1,34.9,"102,037","84,878",06057,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-120.767818372764 39.3015981047531)
2023,AL,Alabama,Chambers,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.3,,,28.8,39.8,"34,079","26,970",01017,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.3917577489906 32.9141677822456)
2023,AL,Alabama,Sumter,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,47.2,,,38.5,55.9,"11,727","9,434",01119,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.1991356439475 32.5909755138009)
2023,CA,California,Imperial,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,34.7,,,28.0,41.8,"179,057","128,709",06025,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-115.365089023702 33.0401896009011)
2023,AL,Alabama,Marshall,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.6,,,30.1,45.6,"100,756","74,538",01095,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.306202322979 34.3673847093536)
2023,AL,Alabama,Escambia,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.9,,,35.9,52.1,"36,558","28,282",01053,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.1617426535115 31.1261990377952)
2023,AL,Alabama,Lee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,38.4,,,32.1,45.1,"183,215","145,050",01081,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.3550362108983 32.601254498925)
2023,CA,California,Lake,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,32.7,,,25.0,40.9,"67,878","52,978",06033,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-122.753413599125 39.0999886976907)
2023,CA,California,Amador,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.7,,,18.3,27.6,"41,811","35,299",06005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.650760892534 38.4464297028895)
2023,AL,Alabama,Coffee,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.9,,,25.2,35.4,"55,643","42,235",01031,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.9880914738148 31.4024803007311)
2023,CA,California,Alpine,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,28.4,,,21.4,36.4,"1,141",955,06003,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-119.820667930537 38.5974751291386)
2023,AL,Alabama,Bullock,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,51.3,,,42.5,60.4,"9,897","7,878",01011,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.7157596722874 32.1005731304216)
2023,AL,Alabama,DeKalb,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.8,,,27.9,39.9,"72,569","55,297",01049,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.8039693236418 34.4598606858773)
2023,CA,California,Monterey,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.0,,,22.7,32.0,"430,723","321,055",06053,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-121.238518915104 36.2170334850568)
2023,CA,California,Plumas,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,29.9,,,22.6,38.4,"19,131","15,898",06063,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-120.838269553404 40.0042609776687)
2023,AL,Alabama,Russell,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,43.0,,,35.5,51.1,"58,744","44,343",01113,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.1846581812352 32.2882099895674)
2023,CA,California,El Dorado,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.5,,,15.5,23.8,"192,215","155,106",06017,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.524584137234 38.7786875121222)
2023,AL,Alabama,Cherokee,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,31.3,47.9,"25,666","20,877",01019,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.6038430238838 34.1758355642538)
2023,AL,Alabama,Conecuh,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.4,,,37.6,55.1,"11,174","8,894",01035,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.9935445067511 31.4293022573494)
2023,AL,Alabama,Jefferson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,37.4,,,33.2,42.2,"662,895","511,715",01073,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.896632302754 33.554557948471)
2023,AL,Alabama,Lawrence,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.1,,,26.2,36.6,"33,502","26,186",01079,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.3108851040374 34.5216735395968)
2023,CA,California,San Bernardino,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,33.3,,,29.0,37.8,"2,195,611","1,641,803",06071,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-116.178441641048 34.8415154042306)
2023,AL,Alabama,Macon,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.7,,,38.0,55.7,"18,370","15,322",01087,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.6921198346528 32.3858126404866)
2023,CA,California,Placer,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.1,,,15.5,23.2,"423,561","332,465",06061,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.717993200586 39.0633030825061)
2023,AL,Alabama,Hale,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.0,,,30.4,41.6,"14,888","11,246",01065,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.6288617663726 32.7624422973756)
2023,AL,Alabama,Talladega,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,45.6,,,38.1,53.0,"81,132","64,467",01121,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.1654714346314 33.3800641404691)
2023,AL,Alabama,Walker,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,35.8,,,28.7,43.4,"64,728","49,914",01127,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.2978092396997 33.8031253577516)
2023,CA,California,Contra Costa,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.7,,,20.0,27.3,"1,155,025","904,586",06013,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-121.927326815652 37.9192010440958)
2023,AL,Alabama,Barbour,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,46.8,,,38.5,55.2,"24,585","19,517",01005,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.3928136383141 31.8698172860413)
2023,AL,Alabama,Lee,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.0,,,20.7,29.7,"183,215","145,050",01081,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.3550362108983 32.601254498925)
2023,AL,Alabama,Lamar,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.8,,,32.1,50.2,"13,661","10,648",01075,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-88.0969548281156 33.7791463830423)
2023,CA,California,Butte,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.8,,,18.8,27.3,"207,172","164,973",06007,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-121.60115169224 39.6663795928272)
2023,AL,Alabama,Tuscaloosa,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,41.0,,,35.5,46.9,"237,373","189,087",01125,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.5254019048087 33.2894088277374)
2023,AL,Alabama,Jackson,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.3,,,31.3,47.7,"53,467","42,355",01071,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-85.9995052603961 34.7796392771775)
2023,CA,California,Alpine,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.4,,,15.5,23.9,"1,141",955,06003,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-119.820667930537 38.5974751291386)
2023,AL,Alabama,Fayette,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.6,,,32.3,49.6,"15,967","12,532",01057,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.7389050506601 33.7211713531213)
2023,AL,Alabama,Marshall,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,30.8,,,25.4,36.5,"100,756","74,538",01095,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.306202322979 34.3673847093536)
2023,AL,Alabama,Wilcox,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.2,,,34.9,47.3,"9,944","7,755",01131,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.3083095693845 31.9892939338512)
2023,AL,Alabama,Bullock,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,44.2,,,38.6,50.3,"9,897","7,878",01011,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.7157596722874 32.1005731304216)
2023,CA,California,Monterey,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,31.1,,,25.3,37.6,"430,723","321,055",06053,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-121.238518915104 36.2170334850568)
2023,CA,California,Modoc,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,31.9,,,24.3,40.5,"8,500","6,906",06049,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-120.725180763953 41.5897153747434)
2023,AL,Alabama,Lawrence,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.5,,,31.2,48.5,"33,502","26,186",01079,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.3108851040374 34.5216735395968)
2023,AL,Alabama,Lowndes,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,41.4,,,34.9,47.3,"9,717","7,570",01085,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.6500611800636 32.1550262402887)
2023,AL,Alabama,Autauga,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.0,,,22.3,32.2,"60,342","46,253",01001,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.6428164158396 32.5350016195151)
2023,AL,Alabama,Cullman,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.3,,,21.9,32.8,"92,016","71,431",01043,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-86.8674617693469 34.1321232297422)
2023,CA,California,Calaveras,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.8,,,20.2,29.7,"46,565","38,409",06009,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-120.554047814815 38.2047708244318)
2023,AL,Alabama,Hale,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,47.6,,,38.9,56.2,"14,888","11,246",01065,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-87.6288617663726 32.7624422973756)
2023,AL,Alabama,Limestone,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,39.6,,,31.9,47.5,"114,654","89,453",01083,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.9814538074536 34.8102607960627)
2023,AL,Alabama,Calhoun,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.9,,,27.1,37.5,"116,429","91,555",01015,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-85.8257674379293 33.7714931264898)
2023,AL,Alabama,Walker,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.2,,,26.9,38.1,"64,728","49,914",01127,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.2978092396997 33.8031253577516)
2023,AL,Alabama,Butler,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,40.4,,,32.2,48.6,"18,382","14,276",01013,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.6804536012984 31.7525985102121)
2023,AL,Alabama,Blount,BRFSS,Health Outcomes,Obesity among adults,%,Crude prevalence,36.1,,,28.4,44.5,"59,816","46,099",01009,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-86.5674545509626 33.9808484356408)
2023,CA,California,Marin,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.2,,,14.6,22.4,"254,407","206,190",06041,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-122.72355494043 38.0735138436081)
2023,AL,Alabama,Dallas,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,38.0,,,32.1,44.1,"36,165","27,736",01047,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-87.1065206124462 32.3258306814392)
